cell_type	thr_exp_umifrac	thr_exp_fc	thr_gene_score	thr_accessibility
EMS	0.00516631931779787	1.00475213248186	0.974295197385655	0.0837620488994764
EMS_ecto_boundary	0.00516631931779787	1.00475213248186	0.997525407122509	0.0848323538268847
NPC_1	0.00590984065296647	1	0.993221159225578	0.0790958362026893
NPC_2	0.00418715026391259	0.986533176115246	0.962312329042585	0.303512827078106
cnidocyte	0.00563739169161213	0.983756511936462	0.976044027684937	0.0650078868093564
cnidocyte_gastrula	0.00418715026391259	0.986533176115246	0.987895628876383	0.0724190107140497
digestive_filaments_1	0.00917512307176448	1	0.991116977609433	0.0516351854273968
digestive_filaments_2	0.00917512307176448	1	0.993113325507239	0.0302400826677192
digestive_filaments_3	0.00917512307176448	1	1.00204501756068	0.0335358162972308
ecto_aboral	0.00343306473069558	1.01573321904104	0.988853963099518	0.0607359748641303
ecto_pharynx	0.00675859394211628	0.951719252435386	0.999549091429199	0.0691793935686268
ectoderm	0.00362259794219793	1.09120938707386	0.990684240540749	0.0528581958559691
epidermis_1	0.0083698730604127	1	0.998892563370001	0.0393698176907347
epidermis_2	0.0083698730604127	1	0.983529984542843	0.0304211146154267
gastro_IRF1_2	0.0165180046250413	1	0.990951860895007	0.0857643061872475
gastro_circular_muscle_1	0.00534044680848223	1.03575009814886	0.981541758868507	0.0424779138423463
gastro_circular_muscle_2	0.00534044680848223	1.03575009814886	0.974502730586584	0.0494331616057299
gastro_parietal_muscle	0.00534044680848223	1.03575009814886	0.976514826081785	0.0347712520434499
gastro_somatic_gonad	0.0248200546041201	0.942939530394976	1	0.0739732364769867
gland	0.00692379806327521	1.02679652712465	0.994590887235771	0.0465030508502472
gland_mucin	0.00552114480148724	0.981926902738252	0.994331231400141	0.0887916961156049
muscle_mesentery_retractor	0.00694134735022742	1.03616377699599	0.968607776847685	0.0989730196078942
muscle_tentacle_retractor	0.00694134735022742	1.03616377699599	0.982425931344729	0.0709115863593828
neuron_GATA_Islet_1	0.010627585492283	1.03623238829411	0.987519445058581	0.0459022424869248
neuron_GATA_Islet_2	0.0105739915055602	1.00093647518024	0.977350732105293	0.070340425117881
neuron_Pou4_FoxL2_1	0.0122739044517451	0.995140377381483	0.982428546520474	0.0387521875192703
neuron_Pou4_FoxL2_2	0.0122739044517451	0.995140377381483	0.970049614764461	0.0456883610716723
neuron_Pou4_FoxL2_3	0.0129880812707539	1	0.9877061803397	0.0415231141435422
neuronal_gastrula	0.00774664144360213	0.980556846033552	0.993968315882354	0.130319305633326
precursors_NPC	0.00869116803504279	1	0.978007166912594	0.0985021384298176
precursors_PGC	0.00869116803504279	1	1.01756048079626	0.0481012076596889
precursors_endoNPC	0.00869116803504279	1	1.00363194609318	0.0756448517372033
